source,id,datetime,species,days_on_field,temp_cum,dvs_flush,dC_fru[kgCha-1],dC_fru_export[kgCha-1],dC_fol[kgCha-1],dC_fol_export[kgCha-1],dC_frt[kgCha-1],dC_frt_export[kgCha-1],dC_lst_above[kgCha-1],dC_lst_above_export[kgCha-1],dC_lst_below[kgCha-1],dC_lst_below_export[kgCha-1],dC_dst_above[kgCha-1],dC_dst_above_export[kgCha-1],dC_dst_below[kgCha-1],dC_dst_below_export[kgCha-1],dC_straw[kgCha-1],dC_straw_export[kgCha-1],dC_stubble[kgCha-1],dN_fru[kgNha-1],dN_fru_export[kgNha-1],dN_fol[kgNha-1],dN_fol_export[kgNha-1],dN_frt[kgNha-1],dN_frt_export[kgNha-1],dN_lst_above[kgNha-1],dN_lst_above_export[kgNha-1],dN_lst_below[kgNha-1],dN_lst_below_export[kgNha-1],dN_dst_above[kgNha-1],dN_dst_above_export[kgNha-1],dN_dst_below[kgNha-1],dN_dst_below_export[kgNha-1],dN_straw[kgNha-1],dN_straw_export[kgNha-1],dN_stubble[kgNha-1]
setup,0,1860-10-23 00:00:00,FOCO,172,3066.34,1,376.435,376.435,0,0,270.085,0,0,0,0,0,0,0,0,0,1493.5,1120.12,373.374,4.83046,4.83046,0,0,1.7276,0,0,0,0,0,0,0,0,0,13.1682,9.87616,3.29205
setup,0,1861-10-23 00:00:00,FOCO,172,3066.34,1,378.453,378.453,0,0,270.922,0,0,0,0,0,0,0,0,0,1498.59,1123.94,374.648,4.8702,4.8702,0,0,1.73835,0,0,0,0,0,0,0,0,0,13.2432,9.93242,3.31081
setup,0,1862-10-23 00:00:00,FOCO,172,3066.34,1,380.34,380.34,0,0,271.141,0,0,0,0,0,0,0,0,0,1500.07,1125.05,375.018,4.90342,4.90342,0,0,1.7432,0,0,0,0,0,0,0,0,0,13.2765,9.95741,3.31914
setup,0,1863-10-23 00:00:00,FOCO,172,3066.34,1,382.31,382.31,0,0,271.564,0,0,0,0,0,0,0,0,0,1502.48,1126.86,375.619,4.94033,4.94033,0,0,1.75033,0,0,0,0,0,0,0,0,0,13.3223,9.99174,3.33058
setup,0,1864-10-23 00:00:00,FOCO,172,3067.76,1,389.151,389.151,0,0,276.4,0,0,0,0,0,0,0,0,0,1522.96,1142.22,380.741,4.96186,4.96186,0,0,1.75552,0,0,0,0,0,0,0,0,0,13.3622,10.0216,3.34054
setup,0,1865-10-23 00:00:00,FOCO,172,3067.76,1,387.518,387.518,0,0,276.128,0,0,0,0,0,0,0,0,0,1521.43,1141.07,380.357,4.93511,4.93511,0,0,1.75151,0,0,0,0,0,0,0,0,0,13.3353,10.0014,3.33381
setup,0,1866-10-23 00:00:00,FOCO,172,3067.76,1,387.707,387.707,0,0,275.984,0,0,0,0,0,0,0,0,0,1521.28,1140.96,380.319,4.94477,4.94477,0,0,1.75342,0,0,0,0,0,0,0,0,0,13.3496,10.0122,3.33741
setup,0,1867-10-23 00:00:00,FOCO,172,3067.76,1,388.885,388.885,0,0,276.231,0,0,0,0,0,0,0,0,0,1522.74,1142.05,380.685,4.97068,4.97068,0,0,1.75919,0,0,0,0,0,0,0,0,0,13.3864,10.0398,3.3466
setup,0,1868-10-23 00:00:00,FOCO,172,3070.79,1,384.62,384.62,0,0,280.58,0,0,0,0,0,0,0,0,0,1532.6,1149.45,383.151,4.92222,4.92222,0,0,1.78937,0,0,0,0,0,0,0,0,0,13.4825,10.1119,3.37064
setup,0,1869-10-23 00:00:00,FOCO,172,3070.79,1,384.13,384.13,0,0,280.114,0,0,0,0,0,0,0,0,0,1530.44,1147.83,382.611,4.91306,4.91306,0,0,1.78528,0,0,0,0,0,0,0,0,0,13.4586,10.0939,3.36464
setup,0,1870-10-23 00:00:00,FOCO,172,3070.79,1,384.532,384.532,0,0,280.049,0,0,0,0,0,0,0,0,0,1530.69,1148.01,382.671,4.92473,4.92473,0,0,1.78745,0,0,0,0,0,0,0,0,0,13.4749,10.1062,3.36872
setup,0,1871-10-23 00:00:00,FOCO,172,3070.79,1,385.331,385.331,0,0,280.33,0,0,0,0,0,0,0,0,0,1532.4,1149.3,383.099,4.94109,4.94109,0,0,1.79165,0,0,0,0,0,0,0,0,0,13.5021,10.1266,3.37553
setup,0,1872-10-23 00:00:00,FOCO,172,3073.83,1,392.444,392.444,0,0,285.054,0,0,0,0,0,0,0,0,0,1548.86,1161.64,387.214,4.96927,4.96927,0,0,1.79677,0,0,0,0,0,0,0,0,0,13.5135,10.1351,3.37836
setup,0,1873-10-23 00:00:00,FOCO,172,3073.83,1,389.336,389.336,0,0,284.201,0,0,0,0,0,0,0,0,0,1544.85,1158.64,386.212,4.92658,4.92658,0,0,1.79015,0,0,0,0,0,0,0,0,0,13.4721,10.1041,3.36804
setup,0,1874-10-23 00:00:00,FOCO,172,3073.83,1,390.145,390.145,0,0,284.051,0,0,0,0,0,0,0,0,0,1544.38,1158.28,386.094,4.93929,4.93929,0,0,1.79019,0,0,0,0,0,0,0,0,0,13.4754,10.1066,3.36885
setup,0,1875-10-23 00:00:00,FOCO,172,3073.83,1,390.344,390.344,0,0,284.304,0,0,0,0,0,0,0,0,0,1545.99,1159.49,386.497,4.94734,4.94734,0,0,1.79399,0,0,0,0,0,0,0,0,0,13.5013,10.126,3.37533
setup,0,1876-10-23 00:00:00,FOCO,172,3070.74,1,382.269,382.269,0,0,287.51,0,0,0,0,0,0,0,0,0,1555.03,1166.27,388.757,4.85347,4.85347,0,0,1.8179,0,0,0,0,0,0,0,0,0,13.594,10.1955,3.3985
setup,0,1877-10-23 00:00:00,FOCO,172,3070.74,1,382.294,382.294,0,0,286.564,0,0,0,0,0,0,0,0,0,1552.15,1164.12,388.038,4.85985,4.85985,0,0,1.81431,0,0,0,0,0,0,0,0,0,13.5779,10.1835,3.39448
setup,0,1878-10-23 00:00:00,FOCO,172,3070.74,1,383.493,383.493,0,0,287.418,0,0,0,0,0,0,0,0,0,1555.06,1166.3,388.765,4.87569,4.87569,0,0,1.81994,0,0,0,0,0,0,0,0,0,13.6051,10.2038,3.40127
setup,0,1879-10-23 00:00:00,FOCO,172,3070.74,1,383.371,383.371,0,0,287.487,0,0,0,0,0,0,0,0,0,1555.6,1166.7,388.9,4.878,4.878,0,0,1.82197,0,0,0,0,0,0,0,0,0,13.6183,10.2137,3.40456
setup,0,1880-10-23 00:00:00,FOCO,172,3066.48,1,385.191,385.191,0,0,289.946,0,0,0,0,0,0,0,0,0,1570.03,1177.52,392.507,4.85803,4.85803,0,0,1.81995,0,0,0,0,0,0,0,0,0,13.6503,10.2377,3.41257
setup,0,1881-10-23 00:00:00,FOCO,172,3066.48,1,384.073,384.073,0,0,289.943,0,0,0,0,0,0,0,0,0,1568.74,1176.55,392.184,4.8342,4.8342,0,0,1.81595,0,0,0,0,0,0,0,0,0,13.6172,10.2129,3.40429
setup,0,1882-10-23 00:00:00,FOCO,172,3066.48,1,384.142,384.142,0,0,289.947,0,0,0,0,0,0,0,0,0,1568.82,1176.61,392.204,4.83754,4.83754,0,0,1.81699,0,0,0,0,0,0,0,0,0,13.6234,10.2176,3.40585
setup,0,1883-10-23 00:00:00,FOCO,172,3066.48,1,384.473,384.473,0,0,290.148,0,0,0,0,0,0,0,0,0,1570.04,1177.53,392.51,4.84697,4.84697,0,0,1.82042,0,0,0,0,0,0,0,0,0,13.6458,10.2343,3.41145
setup,0,1884-10-23 00:00:00,FOCO,172,3068.32,1,390.185,390.185,0,0,286.674,0,0,0,0,0,0,0,0,0,1575.89,1181.92,393.972,4.8989,4.8989,0,0,1.79059,0,0,0,0,0,0,0,0,0,13.6531,10.2398,3.41327
setup,0,1885-10-23 00:00:00,FOCO,172,3068.32,1,390.82,390.82,0,0,286.583,0,0,0,0,0,0,0,0,0,1576.2,1182.15,394.05,4.91364,4.91364,0,0,1.79271,0,0,0,0,0,0,0,0,0,13.6709,10.2532,3.41772
setup,0,1886-10-23 00:00:00,FOCO,172,3068.32,1,391.489,391.489,0,0,287.265,0,0,0,0,0,0,0,0,0,1578.43,1183.82,394.608,4.92489,4.92489,0,0,1.7981,0,0,0,0,0,0,0,0,0,13.6968,10.2726,3.42419
setup,0,1887-10-23 00:00:00,FOCO,172,3068.32,1,391.453,391.453,0,0,287.201,0,0,0,0,0,0,0,0,0,1578.05,1183.54,394.512,4.92569,4.92569,0,0,1.7982,0,0,0,0,0,0,0,0,0,13.6962,10.2722,3.42406
setup,0,1888-10-23 00:00:00,FOCO,172,3070.94,1,385.161,385.161,0,0,289.346,0,0,0,0,0,0,0,0,0,1579.69,1184.77,394.923,4.85302,4.85302,0,0,1.81446,0,0,0,0,0,0,0,0,0,13.7254,10.294,3.43134
setup,0,1889-10-23 00:00:00,FOCO,172,3070.94,1,383.679,383.679,0,0,288.916,0,0,0,0,0,0,0,0,0,1578.04,1183.53,394.509,4.83003,4.83003,0,0,1.81,0,0,0,0,0,0,0,0,0,13.699,10.2742,3.42475
setup,0,1890-10-23 00:00:00,FOCO,172,3070.94,1,383.919,383.919,0,0,288.951,0,0,0,0,0,0,0,0,0,1578.37,1183.78,394.592,4.83426,4.83426,0,0,1.8107,0,0,0,0,0,0,0,0,0,13.7047,10.2785,3.42616
setup,0,1891-10-23 00:00:00,FOCO,172,3070.94,1,384.8,384.8,0,0,288.996,0,0,0,0,0,0,0,0,0,1578.53,1183.9,394.632,4.84781,4.84781,0,0,1.81197,0,0,0,0,0,0,0,0,0,13.7119,10.2839,3.42797
setup,0,1892-10-23 00:00:00,FOCO,172,3066.62,1,397.259,397.259,0,0,291.759,0,0,0,0,0,0,0,0,0,1588.92,1191.69,397.231,5.00672,5.00672,0,0,1.82977,0,0,0,0,0,0,0,0,0,13.8089,10.3567,3.45222
setup,0,1893-10-23 00:00:00,FOCO,172,3066.62,1,392.595,392.595,0,0,290.112,0,0,0,0,0,0,0,0,0,1580.39,1185.29,395.097,4.9286,4.9286,0,0,1.81173,0,0,0,0,0,0,0,0,0,13.691,10.2683,3.42275
setup,0,1894-10-23 00:00:00,FOCO,172,3066.62,1,392.734,392.734,0,0,290.105,0,0,0,0,0,0,0,0,0,1580.65,1185.48,395.162,4.93232,4.93232,0,0,1.81248,0,0,0,0,0,0,0,0,0,13.6976,10.2732,3.42439
setup,0,1895-10-23 00:00:00,FOCO,172,3066.62,1,391.822,391.822,0,0,290.334,0,0,0,0,0,0,0,0,0,1582.32,1186.74,395.581,4.92675,4.92675,0,0,1.81632,0,0,0,0,0,0,0,0,0,13.7246,10.2935,3.43116
setup,0,1896-10-23 00:00:00,FOCO,172,3053.64,1,393.198,393.198,0,0,287.013,0,0,0,0,0,0,0,0,0,1583.53,1187.65,395.882,4.97367,4.97367,0,0,1.80731,0,0,0,0,0,0,0,0,0,13.7961,10.347,3.44901
setup,0,1897-10-23 00:00:00,FOCO,172,3053.64,1,393.673,393.673,0,0,287.157,0,0,0,0,0,0,0,0,0,1584.48,1188.36,396.12,4.98146,4.98146,0,0,1.80891,0,0,0,0,0,0,0,0,0,13.8083,10.3562,3.45208
setup,0,1898-10-23 00:00:00,FOCO,172,3053.64,1,392.847,392.847,0,0,287.19,0,0,0,0,0,0,0,0,0,1584.81,1188.61,396.202,4.96987,4.96987,0,0,1.80869,0,0,0,0,0,0,0,0,0,13.8083,10.3562,3.45207
setup,0,1899-10-23 00:00:00,FOCO,172,3053.64,1,393.469,393.469,0,0,287.075,0,0,0,0,0,0,0,0,0,1583.96,1187.97,395.989,4.97702,4.97702,0,0,1.80766,0,0,0,0,0,0,0,0,0,13.7996,10.3497,3.4499
setup,0,1900-10-23 00:00:00,FOCO,172,3053.64,1,393.276,393.276,0,0,287.046,0,0,0,0,0,0,0,0,0,1583.8,1187.85,395.951,4.97391,4.97391,0,0,1.80722,0,0,0,0,0,0,0,0,0,13.7968,10.3476,3.44919
setup,0,1901-10-23 00:00:00,FOCO,172,3053.64,1,666.01,666.01,0,0,366.65,0,0,0,0,0,0,0,0,0,2025.66,1519.25,506.416,9.50856,9.50856,0,0,2.63192,0,0,0,0,0,0,0,0,0,19.4747,14.606,4.86866
setup,0,1902-10-23 00:00:00,FOCO,172,3053.64,1,673.684,673.684,0,0,368.379,0,0,0,0,0,0,0,0,0,2037.96,1528.47,509.49,9.66379,9.66379,0,0,2.65819,0,0,0,0,0,0,0,0,0,19.6762,14.7572,4.91905
setup,0,1903-10-23 00:00:00,FOCO,172,3053.64,1,686.875,686.875,0,0,370.422,0,0,0,0,0,0,0,0,0,2049.83,1537.37,512.458,10.0261,10.0261,0,0,2.72427,0,0,0,0,0,0,0,0,0,20.0646,15.0485,5.01615
setup,0,1904-10-23 00:00:00,FOCO,172,3039.33,1,705.771,705.771,0,0,380.963,0,0,0,0,0,0,0,0,0,2109.23,1581.92,527.308,10.3708,10.3708,0,0,2.82237,0,0,0,0,0,0,0,0,0,20.7514,15.5636,5.18786
setup,0,1905-10-23 00:00:00,FOCO,172,3039.33,1,707.318,707.318,0,0,380.397,0,0,0,0,0,0,0,0,0,2108.54,1581.41,527.136,10.4496,10.4496,0,0,2.83486,0,0,0,0,0,0,0,0,0,20.8331,15.6248,5.20828
setup,0,1906-10-23 00:00:00,FOCO,172,3039.33,1,714.714,714.714,0,0,381.452,0,0,0,0,0,0,0,0,0,2114.68,1586.01,528.671,10.6461,10.6461,0,0,2.86833,0,0,0,0,0,0,0,0,0,21.0272,15.7704,5.25679
setup,0,1907-10-23 00:00:00,FOCO,172,3039.33,1,719.784,719.784,0,0,382.135,0,0,0,0,0,0,0,0,0,2118.79,1589.09,529.698,10.7829,10.7829,0,0,2.89145,0,0,0,0,0,0,0,0,0,21.1654,15.874,5.29135
setup,0,1908-10-23 00:00:00,FOCO,172,3026.35,1,729.784,729.784,0,0,385.543,0,0,0,0,0,0,0,0,0,2143.2,1607.4,535.801,10.843,10.843,0,0,2.89092,0,0,0,0,0,0,0,0,0,21.2711,15.9533,5.31778
setup,0,1909-10-23 00:00:00,FOCO,172,3026.35,1,726.909,726.909,0,0,384.932,0,0,0,0,0,0,0,0,0,2140.27,1605.2,535.067,10.7979,10.7979,0,0,2.88569,0,0,0,0,0,0,0,0,0,21.2376,15.9282,5.30939
setup,0,1910-10-23 00:00:00,FOCO,172,3026.35,1,729.62,729.62,0,0,385.025,0,0,0,0,0,0,0,0,0,2141.88,1606.41,535.47,10.875,10.875,0,0,2.89712,0,0,0,0,0,0,0,0,0,21.3107,15.9831,5.32769
setup,0,1911-10-23 00:00:00,FOCO,172,3026.35,1,732.121,732.121,0,0,385.386,0,0,0,0,0,0,0,0,0,2143.95,1607.96,535.987,10.9527,10.9527,0,0,2.91158,0,0,0,0,0,0,0,0,0,21.3932,16.0449,5.34831
setup,0,1912-10-23 00:00:00,FOCO,172,3016.78,1,735.352,735.352,0,0,387.86,0,0,0,0,0,0,0,0,0,2155.07,1616.3,538.768,10.9798,10.9798,0,0,2.92401,0,0,0,0,0,0,0,0,0,21.4684,16.1013,5.3671
setup,0,1913-10-23 00:00:00,FOCO,172,3016.78,1,734.404,734.404,0,0,387.34,0,0,0,0,0,0,0,0,0,2153.88,1615.41,538.469,10.9816,10.9816,0,0,2.92476,0,0,0,0,0,0,0,0,0,21.4801,16.1101,5.37004
setup,0,1914-10-23 00:00:00,FOCO,172,3016.78,1,736.372,736.372,0,0,387.977,0,0,0,0,0,0,0,0,0,2156.3,1617.22,539.075,11.0339,11.0339,0,0,2.93622,0,0,0,0,0,0,0,0,0,21.5399,16.1549,5.38497
setup,0,1915-10-23 00:00:00,FOCO,172,3016.78,1,737.654,737.654,0,0,388.152,0,0,0,0,0,0,0,0,0,2157.5,1618.12,539.374,11.0722,11.0722,0,0,2.94307,0,0,0,0,0,0,0,0,0,21.5786,16.1839,5.39464
setup,0,1916-10-23 00:00:00,FOCO,172,3003.4,1,726.398,726.398,0,0,399.784,0,0,0,0,0,0,0,0,0,2184.78,1638.59,546.196,10.821,10.821,0,0,3.00668,0,0,0,0,0,0,0,0,0,21.7275,16.2957,5.43188
setup,0,1917-10-23 00:00:00,FOCO,172,3003.4,1,720.437,720.437,0,0,398.588,0,0,0,0,0,0,0,0,0,2179.27,1634.45,544.818,10.6906,10.6906,0,0,2.98509,0,0,0,0,0,0,0,0,0,21.6081,16.2061,5.40202
setup,0,1918-10-23 00:00:00,FOCO,172,3003.4,1,721.276,721.276,0,0,398.81,0,0,0,0,0,0,0,0,0,2181,1635.75,545.25,10.7274,10.7274,0,0,2.99419,0,0,0,0,0,0,0,0,0,21.6634,16.2475,5.41585
setup,0,1919-10-23 00:00:00,FOCO,172,3003.4,1,723.107,723.107,0,0,399.099,0,0,0,0,0,0,0,0,0,2182.61,1636.95,545.651,10.7792,10.7792,0,0,3.00386,0,0,0,0,0,0,0,0,0,21.7184,16.2888,5.42959
setup,0,1920-10-23 00:00:00,FOCO,172,2986.93,1,725.003,725.003,0,0,402.141,0,0,0,0,0,0,0,0,0,2205.97,1654.48,551.493,10.7453,10.7453,0,0,3.00799,0,0,0,0,0,0,0,0,0,21.8596,16.3947,5.46491
setup,0,1921-10-23 00:00:00,FOCO,172,2986.93,1,1606.02,1606.02,0,0,488.07,0,0,0,0,0,0,0,0,0,2693.21,2019.91,673.303,36.3262,36.3262,0,0,5.79531,0,0,0,0,0,0,0,0,0,36.9611,27.7209,9.24029
setup,0,1922-10-23 00:00:00,FOCO,172,2986.93,1,1668.03,1668.03,0,0,486.702,0,0,0,0,0,0,0,0,0,2688.98,2016.74,672.246,39.2443,39.2443,0,0,6.03489,0,0,0,0,0,0,0,0,0,37.9975,28.4981,9.49937
setup,0,1923-10-23 00:00:00,FOCO,172,2986.93,1,1692.52,1692.52,0,0,486.141,0,0,0,0,0,0,0,0,0,2686.35,2014.76,671.587,40.3674,40.3674,0,0,6.11905,0,0,0,0,0,0,0,0,0,38.3456,28.7592,9.5864
setup,0,1924-10-23 00:00:00,FOCO,172,2969.19,1,1665.74,1665.74,0,0,488.765,0,0,0,0,0,0,0,0,0,2708.07,2031.05,677.018,39.554,39.554,0,0,6.12273,0,0,0,0,0,0,0,0,0,38.5152,28.8864,9.62879
setup,0,1925-10-23 00:00:00,FOCO,172,2969.19,1,1676.03,1676.03,0,0,489.006,0,0,0,0,0,0,0,0,0,2706.91,2030.18,676.727,40.0164,40.0164,0,0,6.16264,0,0,0,0,0,0,0,0,0,38.6551,28.9913,9.66376
setup,0,1926-10-23 00:00:00,FOCO,172,2969.19,1,1681.98,1681.98,0,0,488.789,0,0,0,0,0,0,0,0,0,2705.69,2029.26,676.422,40.3216,40.3216,0,0,6.18747,0,0,0,0,0,0,0,0,0,38.7537,29.0652,9.68842
setup,0,1927-10-23 00:00:00,FOCO,172,2969.19,1,1685.84,1685.84,0,0,488.708,0,0,0,0,0,0,0,0,0,2705.26,2028.95,676.316,40.5346,40.5346,0,0,6.20676,0,0,0,0,0,0,0,0,0,38.8326,29.1245,9.70816
setup,0,1928-10-23 00:00:00,FOCO,172,2952.37,1,1619.24,1619.24,0,0,492.821,0,0,0,0,0,0,0,0,0,2727.64,2045.73,681.91,39.1188,39.1188,0,0,6.29326,0,0,0,0,0,0,0,0,0,39.2655,29.4491,9.81638
setup,0,1929-10-23 00:00:00,FOCO,172,2952.37,1,1620.37,1620.37,0,0,492.7,0,0,0,0,0,0,0,0,0,2726.94,2045.21,681.735,39.2503,39.2503,0,0,6.3102,0,0,0,0,0,0,0,0,0,39.3319,29.499,9.83298
setup,0,1930-10-23 00:00:00,FOCO,172,2952.37,1,1622.14,1622.14,0,0,492.302,0,0,0,0,0,0,0,0,0,2725.29,2043.96,681.322,39.3632,39.3632,0,0,6.31745,0,0,0,0,0,0,0,0,0,39.3594,29.5196,9.83986
setup,0,1931-10-23 00:00:00,FOCO,172,2952.37,1,1624.95,1624.95,0,0,492.161,0,0,0,0,0,0,0,0,0,2724.34,2043.25,681.085,39.4849,39.4849,0,0,6.32504,0,0,0,0,0,0,0,0,0,39.3854,29.5391,9.84635
setup,0,1932-10-23 00:00:00,FOCO,172,2938.82,1,1572.65,1572.65,0,0,500.231,0,0,0,0,0,0,0,0,0,2753.95,2065.46,688.488,38.2907,38.2907,0,0,6.44423,0,0,0,0,0,0,0,0,0,39.8536,29.8902,9.96339
setup,0,1933-10-23 00:00:00,FOCO,172,2938.82,1,1572.86,1572.86,0,0,500.059,0,0,0,0,0,0,0,0,0,2752.64,2064.48,688.161,38.37,38.37,0,0,6.45579,0,0,0,0,0,0,0,0,0,39.891,29.9183,9.97276
setup,0,1934-10-23 00:00:00,FOCO,172,2938.82,1,1574.77,1574.77,0,0,499.81,0,0,0,0,0,0,0,0,0,2751.88,2063.91,687.97,38.472,38.472,0,0,6.46282,0,0,0,0,0,0,0,0,0,39.9226,29.9419,9.98064
setup,0,1935-10-23 00:00:00,FOCO,172,2938.82,1,1575.63,1575.63,0,0,499.767,0,0,0,0,0,0,0,0,0,2751.64,2063.73,687.911,38.5408,38.5408,0,0,6.47109,0,0,0,0,0,0,0,0,0,39.9552,29.9664,9.9888
setup,0,1936-10-23 00:00:00,FOCO,172,2931.92,1,1585.16,1585.16,0,0,507.244,0,0,0,0,0,0,0,0,0,2767.41,2075.56,691.853,39.5336,39.5336,0,0,6.71021,0,0,0,0,0,0,0,0,0,40.7581,30.5686,10.1895
setup,0,1937-10-23 00:00:00,FOCO,172,2931.92,1,1589.24,1589.24,0,0,507.084,0,0,0,0,0,0,0,0,0,2766.66,2074.99,691.664,39.7682,39.7682,0,0,6.73284,0,0,0,0,0,0,0,0,0,40.847,30.6352,10.2117
setup,0,1938-10-23 00:00:00,FOCO,172,2931.92,1,1585.38,1585.38,0,0,506.069,0,0,0,0,0,0,0,0,0,2764.59,2073.44,691.148,39.7134,39.7134,0,0,6.72723,0,0,0,0,0,0,0,0,0,40.8468,30.6351,10.2117
setup,0,1939-10-23 00:00:00,FOCO,172,2931.92,1,1586.54,1586.54,0,0,506.201,0,0,0,0,0,0,0,0,0,2764.89,2073.67,691.222,39.7815,39.7815,0,0,6.73631,0,0,0,0,0,0,0,0,0,40.8808,30.6606,10.2202
setup,0,1940-10-23 00:00:00,FOCO,172,2929.37,1,1556.57,1556.57,0,0,505.135,0,0,0,0,0,0,0,0,0,2788.72,2091.54,697.18,38.7791,38.7791,0,0,6.67513,0,0,0,0,0,0,0,0,0,41.0217,30.7663,10.2554
setup,0,1941-10-23 00:00:00,FOCO,172,2929.37,1,1554.4,1554.4,0,0,505.291,0,0,0,0,0,0,0,0,0,2787.39,2090.54,696.847,38.7215,38.7215,0,0,6.67653,0,0,0,0,0,0,0,0,0,40.9993,30.7495,10.2498
setup,0,1942-10-23 00:00:00,FOCO,172,2929.37,1,1549.6,1549.6,0,0,504.537,0,0,0,0,0,0,0,0,0,2786.08,2089.56,696.521,38.5916,38.5916,0,0,6.66472,0,0,0,0,0,0,0,0,0,40.9712,30.7284,10.2428
setup,0,1943-10-23 00:00:00,FOCO,172,2929.37,1,1549.68,1549.68,0,0,504.607,0,0,0,0,0,0,0,0,0,2786.12,2089.59,696.531,38.601,38.601,0,0,6.66703,0,0,0,0,0,0,0,0,0,40.9775,30.7331,10.2444
setup,0,1944-10-23 00:00:00,FOCO,172,2928.93,1,1513.17,1513.17,0,0,511.711,0,0,0,0,0,0,0,0,0,2803.27,2102.46,700.819,37.406,37.406,0,0,6.7052,0,0,0,0,0,0,0,0,0,40.993,30.7448,10.2483
setup,0,1945-10-23 00:00:00,FOCO,172,2928.93,1,1508.17,1508.17,0,0,510.648,0,0,0,0,0,0,0,0,0,2800.07,2100.05,700.016,37.2997,37.2997,0,0,6.69477,0,0,0,0,0,0,0,0,0,40.959,30.7193,10.2398
setup,0,1946-10-23 00:00:00,FOCO,172,2928.93,1,1511.27,1511.27,0,0,511.401,0,0,0,0,0,0,0,0,0,2801.79,2101.34,700.447,37.363,37.363,0,0,6.70194,0,0,0,0,0,0,0,0,0,40.9742,30.7306,10.2435
