"Model","Climate_Scenario","Mgmt_Scenario","Scenario_Name","Maize_Diff_Mgha","Soybean_Diff_Mgha","Wheat_Diff_Mgha","SOC_Diff_Mgha","Total_N2O_kgha","N2O_Diff_kgha","Total_CH4_kgha","CH4_Diff_kgha","Total_SOC_Mgha","Cotton_Diff_Mgha","Sorghum_Diff_Mgha","N2O_Mgha","CH4_Mgha","CO2e_SOC","CO2e_N2O","CO2e_CH4","scenario_abbrev","GWP"
"Daycent",3,3,"3_3",0.890456314253669,0.376932543209897,0.156694222222225,-0.399999999999999,21.6280926,-0.0516969296551693,-7.9650364,0.388944557854404,27.6,NA,NA,0.0216280926,-0.0079650364,1.46666666666666,9.2784517254,-0.2867413104,"CC-CR",10.4583770816667
"Daycent",3,41,"3_41",0.397783775533103,-0.121634765432084,0.0121381728395069,1.6,23.7224636,0.0781475820689738,-19.1884888,0.167887748658999,27.5,NA,NA,0.0237224636,-0.0191884888,-5.86666666666667,10.1769368844,-0.6907855968,"RF05-CR",3.61948462093333
"Daycent",3,42,"3_42",0.458146118967456,-0.124979209876527,-0.0125809876543217,1.2,21.8022992,0.0619117931034562,-19.6378857,0.154584328735624,27.1,NA,NA,0.0218022992,-0.0196378857,-4.4,9.3531863568,-0.7069638852,"RF15-CR",4.2462224716
"Daycent",3,43,"3_43",0.465846338944999,-0.126365382716031,-0.0430989135802471,0.800000000000001,19.9135756,0.0462897586206973,-20.1161692,0.149772554789264,26.7,NA,NA,0.0199135756,-0.0201161692,-2.93333333333334,8.5429239324,-0.7241820912,"RF25-CR",4.88540850786666
"Daycent",3,44,"3_44",0.419612336700336,-0.127015950617269,-0.0773477530864222,0.300000000000001,18.0467465,0.0283196289655243,-21.0994343,0.14331872107279,26.2,NA,NA,0.0180467465,-0.0210994343,-1.1,7.7420542485,-0.7595796348,"RF35-CR",5.8824746137
"Daycent",3,51,"3_51",0.820339789001117,-0.10500241975307,0.152798419753086,4.4,25.093532,0.148799605517252,-14.049478,0.26926761532568,30.3,NA,NA,0.025093532,-0.014049478,-16.1333333333333,10.765125228,-0.505781208,"RR50-CR",-5.87398931333333
"Daycent",3,52,"3_52",1.26963074298541,-0.0891433580246757,0.261183654320991,6.6,25.5547049,0.281761293793112,-9.7098837,0.351553672796956,32.5,NA,NA,0.0255547049,-0.0097098837,-24.2,10.9629684021,-0.3495558132,"RR25-CR",-13.5865874111
"Daycent",3,53,"3_53",1.63091898540965,-0.0299416790123304,0.285685037037037,6.8,27.6553106,0.447909249655182,-5.6936321,0.427996190038346,32.7,NA,NA,0.0276553106,-0.0056936321,-24.9333333333333,11.8641282474,-0.2049707556,"RR00-CR",-13.2741758415333
"Daycent",4,1,"4_1",-1.08904764983166,-0.617882222222249,0.855400000000003,0.700000000000003,25.7497196,-0.0398356965517169,-23.2079692,-0.0663766873563072,26.6,NA,NA,0.0257497196,-0.0232079692,-2.56666666666668,11.0466297084,-0.8354868912,"CR",7.64447615053332
"Daycent",4,2,"4_2",-0.811457723905733,-0.685147555555581,0.756286222222222,2.8,20.4712352,-0.00555748551723512,-80.2188867,-0.209238055938689,33.8,NA,NA,0.0204712352,-0.0802188867,-10.2666666666667,8.7821599008,-2.8878799212,"NT-CR",-4.37238668706667
"Daycent",4,3,"4_3",-0.90579591470258,-0.184635456790136,0.75334207407407,-1.7,18.0631984,-0.0143964262068897,-16.8988087,-0.00795493333332276,26.3,NA,NA,0.0180631984,-0.0168988087,6.23333333333333,7.7491121136,-0.6083571132,"CC-CR",13.3740883337333
"Daycent",4,41,"4_41",-1.05064560269362,-0.619538716049405,0.814365135802468,0.600000000000001,24.744277,-0.044025011034476,-23.4584531,-0.0657415647509433,26.5,NA,NA,0.024744277,-0.0234584531,-2.2,10.615294833,-0.8445043116,"RF05-CR",7.5707905214
"Daycent",4,42,"4_42",-0.948517063973071,-0.623154172839527,0.732893432098763,0.200000000000003,22.7243315,-0.0506128055172349,-23.8149876,-0.0647948651340903,26.1,NA,NA,0.0227243315,-0.0238149876,-0.733333333333344,9.7487382135,-0.8573395536,"RF15-CR",8.15806532656666
"Daycent",4,43,"4_43",-0.916168547699229,-0.62549061728398,0.646044691358021,-0.199999999999999,20.7277004,-0.0565195917241313,-24.2243597,-0.0847788490421371,25.7,NA,NA,0.0207277004,-0.0242243597,0.73333333333333,8.8921834716,-0.8720769492,"RF25-CR",8.75343985573333
"Daycent",4,44,"4_44",-0.882850621773294,-0.630430024691378,0.562877086419753,-0.599999999999998,18.7064197,-0.0623877696551672,-25.1609794,-0.0979796697317897,25.3,NA,NA,0.0187064197,-0.0251609794,2.19999999999999,8.0250540513,-0.9057952584,"RF35-CR",9.31925879289999
"Daycent",4,51,"4_51",-0.859106873176223,-0.589329135802487,0.991236296296307,3.1,26.1413236,0.0123150386206977,-19.1797562,-0.00798278390801888,29,NA,NA,0.0261413236,-0.0191797562,-11.3666666666667,11.2146278244,-0.6904712232,"RR50-CR",-0.842510065466668
"Daycent",4,52,"4_52",-0.597890693602714,-0.564151604938296,1.16007940740741,5.1,26.2644882,0.0380883034482841,-15.1495685,0.0829172252873914,31,NA,NA,0.0262644882,-0.0151495685,-18.7,11.2674654378,-0.545384466,"RR25-CR",-7.9779190282
"Daycent",4,53,"4_53",-0.441434487093165,-0.5617577777778,1.31013417283951,5,25.8811843,-0.0667921406896493,-11.442925,0.0976641149425813,30.9,NA,NA,0.0258811843,-0.011442925,-18.3333333333333,11.1030280647,-0.4119453,"RR00-CR",-7.64225056863333
"Daycent",5,1,"5_1",-3.43761160044897,-0.190382370370376,0.169642666666665,0.300000000000001,26.2353045,-0.062872542068958,-23.9663303,-0.0535476168582391,26.2,NA,NA,0.0262353045,-0.0239663303,-1.1,11.2549456305,-0.8627878908,"CR",9.2921577397
"Daycent",5,2,"5_2",-2.5731169113356,-0.206056839506179,0.298404296296294,2.5,19.2801085,-0.0563131117241319,-83.0798065,-0.372487746360173,33.5,NA,NA,0.0192801085,-0.0830798065,-9.16666666666667,8.2711665465,-2.990873034,"NT-CR",-3.88637315416667
"Daycent",5,3,"5_3",-1.86760062850732,-0.0947119012345752,-0.0765357530864206,-2.2,18.9778119,-0.0496626744827532,-18.3971917,-0.105552966283509,25.8,NA,NA,0.0189778119,-0.0183971917,8.06666666666667,8.1414813051,-0.6622989012,"CC-CR",15.5458490705667
"Daycent",5,41,"5_41",-3.04353199551068,-0.192461283950621,0.174765975308642,0.200000000000003,25.2129089,-0.0695144703448204,-24.1459573,-0.0557088429118794,26.1,NA,NA,0.0252129089,-0.0241459573,-0.733333333333344,10.8163379181,-0.8692544628,"RF05-CR",9.21375012196665
"Daycent",5,42,"5_42",-2.33865213916948,-0.198105876543215,0.187927358024691,0,23.1194717,-0.0809451310344766,-24.4760587,-0.0740765118773997,25.9,NA,NA,0.0231194717,-0.0244760587,0,9.9182533593,-0.8811381132,"RF15-CR",9.0371152461
"Daycent",5,43,"5_43",-1.96762593041527,-0.203770518518525,0.183245827160494,-0.399999999999999,21.0598026,-0.0932315475862016,-24.955939,-0.0961386750957945,25.5,NA,NA,0.0210598026,-0.024955939,1.46666666666666,9.0346553154,-0.898413804,"RF25-CR",9.60290817806666
"Daycent",5,44,"5_44",-1.82381554208754,-0.205805876543215,0.168397185185185,-0.699999999999999,19.0255693,-0.0999880027586151,-25.8957719,-0.115090990038321,25.2,NA,NA,0.0190255693,-0.0258957719,2.56666666666666,8.1619692297,-0.9322477884,"RF35-CR",9.79638810796666
"Daycent",5,51,"5_51",-3.31296578226713,-0.157674567901239,0.174244345679011,2.8,26.7301993,0.0100468482758698,-19.6232718,0.052093665134105,28.7,NA,NA,0.0267301993,-0.0196232718,-10.2666666666667,11.4672554997,-0.7064377848,"RR50-CR",0.494151048233334
"Daycent",5,52,"5_52",-3.20883821324358,-0.143605086419758,0.490073283950622,4.8,26.6370554,0.072279467586216,-15.5163225,0.144061965517258,30.7,NA,NA,0.0266370554,-0.0155163225,-17.6,11.4272967666,-0.55858761,"RR25-CR",-6.7312908434
"Daycent",5,53,"5_53",-3.06345517396187,-0.144075901234574,0.726885530864195,4.9,27.7908467,0.288620844137942,-11.8207081,0.18925701762455,30.8,NA,NA,0.0277908467,-0.0118207081,-17.9666666666667,11.9222732343,-0.4255454916,"RR00-CR",-6.46993892396667
"APSIM",1,1,"1_1",0.644565656565668,-0.0266000000000068,-0.209066666666679,3,29.87216,0.894968137931042,-21.9903502,NA,29,NA,NA,0.02987216,-0.0219903502,-11,12.81515664,-0.7916526072,"CR",1.0235040328
"Millennial",1,1,"1_1",NA,NA,NA,2.60285684284,27.1527754,NA,-21.9903502,NA,68.2569505018807,NA,NA,0.0271527754,-0.0219903502,-9.54380842374667,11.6485406466,-0.7916526072,"CR",1.31307961565333
"RothC",1,1,"1_1",NA,NA,NA,-1.4258,27.1527754,NA,-21.9903502,NA,22.2391,NA,NA,0.0271527754,-0.0219903502,5.22793333333333,11.6485406466,-0.7916526072,"CR",16.0848213727333
"APSIM",1,2,"1_2",0.660460606060617,0.25931111111111,-0.109624242424253,2.1,27.3402,0.628099310344842,-79.5381241,NA,30.3,NA,NA,0.0273402,-0.0795381241,-7.7,11.7289458,-2.8633724676,"NT-CR",1.1655733324
"Millennial",1,2,"1_2",NA,NA,NA,2.63475199992399,22.4910627,NA,-79.5381241,NA,68.2169107482759,NA,NA,0.0224910627,-0.0795381241,-9.66075733305463,9.6486658983,-2.8633724676,"NT-CR",-2.87546390235463
"RothC",1,2,"1_2",NA,NA,NA,-0.682399999999998,22.4910627,NA,-79.5381241,NA,27.9601,NA,NA,0.0224910627,-0.0795381241,2.50213333333333,9.6486658983,-2.8633724676,"NT-CR",9.28742676403333
"APSIM",1,3,"1_3",1.39988686868688,-0.701400000000021,-0.317559595959608,1.7,13.0936,0.240631034482765,-11.6198056,NA,27.9,NA,NA,0.0130936,-0.0116198056,-6.23333333333333,5.6171544,-0.4183130016,"CC-CR",-1.03449193493333
"Millennial",1,3,"1_3",NA,NA,NA,1.14411619600131,16.77205045,NA,-11.6198056,NA,71.597005780722,NA,NA,0.01677205045,-0.0116198056,-4.19509271867147,7.19520964305,-0.4183130016,"CC-CR",2.58180392277853
"RothC",1,3,"1_3",NA,NA,NA,-0.2637,16.77205045,NA,-11.6198056,NA,29.5071,NA,NA,0.01677205045,-0.0116198056,0.9669,7.19520964305,-0.4183130016,"CC-CR",7.74379664145
"APSIM",1,41,"1_41",0.763014141414153,-0.0266000000000068,-0.232937373737386,2.9,28.05542,0.818243034482766,-22.2461363,NA,28.9,NA,NA,0.02805542,-0.0222461363,-10.6333333333333,12.03577518,-0.8008609068,"RF05-CR",0.601580939866669
"Millennial",1,41,"1_41",NA,NA,NA,2.1477815651963,25.7966354,NA,-22.2461363,NA,67.801875224237,NA,NA,0.0257966354,-0.0222461363,-7.87519907238643,11.0667565866,-0.8008609068,"RF05-CR",2.39069660741357
"RothC",1,41,"1_41",NA,NA,NA,-1.5074,25.7966354,NA,-22.2461363,NA,22.1575,NA,NA,0.0257966354,-0.0222461363,5.52713333333333,11.0667565866,-0.8008609068,"RF05-CR",15.7930290131333
"APSIM",1,42,"1_42",0.924905050505075,-0.0266000000000068,-0.251151515151527,2.7,25.03517,0.701970896551735,-22.6903037,NA,28.7,NA,NA,0.02503517,-0.0226903037,-9.9,10.74008793,-0.8168509332,"RF15-CR",0.023236996800001
"Millennial",1,42,"1_42",NA,NA,NA,1.1392403140766,23.37445745,NA,-22.6903037,NA,66.7933339731173,NA,NA,0.02337445745,-0.0226903037,-4.17721448494753,10.02764224605,-0.8168509332,"RF15-CR",5.03357682790247
"RothC",1,42,"1_42",NA,NA,NA,-1.6854,23.37445745,NA,-22.6903037,NA,21.9795,NA,NA,0.02337445745,-0.0226903037,6.1798,10.02764224605,-0.8168509332,"RF15-CR",15.39059131285
"APSIM",1,43,"1_43",1.05902222222224,-0.0266000000000068,-0.225753535353547,2.5,22.5254,0.59663944827587,-23.2402274,NA,28.5,NA,NA,0.0225254,-0.0232402274,-9.16666666666667,9.6633966,-0.8366481864,"RF25-CR",-0.339918253066665
"Millennial",1,43,"1_43",NA,NA,NA,-0.0385900039014899,21.22122815,NA,-23.2402274,NA,65.6155036551392,NA,NA,0.02122122815,-0.0232402274,0.14149668097213,9.10390687635,-0.8366481864,"RF25-CR",8.40875537092213
"RothC",1,43,"1_43",NA,NA,NA,-1.8939,21.22122815,NA,-23.2402274,NA,21.771,NA,NA,0.02122122815,-0.0232402274,6.9443,9.10390687635,-0.8366481864,"RF25-CR",15.21155868995
"APSIM",1,44,"1_44",1.28290909090911,-0.0266000000000068,-0.178408080808092,2.3,20.61651,0.493824965517255,-24.1032956,NA,28.3,NA,NA,0.02061651,-0.0241032956,-8.43333333333333,8.84448279,-0.8677186416,"RF35-CR",-0.456569184933331
"Millennial",1,44,"1_44",NA,NA,NA,-1.29028424922809,19.38817175,NA,-24.1032956,NA,64.3638094098126,NA,NA,0.01938817175,-0.0241032956,4.73104224716966,8.31752568075,-0.8677186416,"RF35-CR",12.1808492863197
"RothC",1,44,"1_44",NA,NA,NA,-2.1144,19.38817175,NA,-24.1032956,NA,21.5505,NA,NA,0.01938817175,-0.0241032956,7.7528,8.31752568075,-0.8677186416,"RF35-CR",15.20260703915
"APSIM",1,51,"1_51",0.691345454545463,-0.0266000000000068,-0.214723232323246,3.6,31.71467,0.966791034482769,-17.3000973,NA,30.6,NA,NA,0.03171467,-0.0173000973,-13.2,13.60559343,-0.6228035028,"RR50-CR",-0.217210072799998
"Millennial",1,51,"1_51",NA,NA,NA,4.349909329884,28.2214064,NA,-17.3000973,NA,70.0040029889247,NA,NA,0.0282214064,-0.0173000973,-15.949667542908,12.1069833456,-0.6228035028,"RR50-CR",-4.465487700108
"RothC",1,51,"1_51",NA,NA,NA,-1.2638,28.2214064,NA,-17.3000973,NA,22.4011,NA,NA,0.0282214064,-0.0173000973,4.63393333333333,12.1069833456,-0.6228035028,"RR50-CR",16.1181131761333
"APSIM",1,52,"1_52",0.747628282828295,-0.0267555555555608,-0.331701010101028,4.4,35.35754,1.10081696551725,-13.0619217,NA,33.1,NA,NA,0.03535754,-0.0130619217,-16.1333333333333,15.16838466,-0.4702291812,"RR25-CR",-1.43517785453333
"Millennial",1,52,"1_52",NA,NA,NA,7.53584997149861,29.79248785,NA,-13.0619217,NA,73.1899436305393,NA,NA,0.02979248785,-0.0130619217,-27.6314498954949,12.78097728765,-0.4702291812,"RR25-CR",-15.3207017890449
"RothC",1,52,"1_52",NA,NA,NA,-1.0685,29.79248785,NA,-13.0619217,NA,22.5964,NA,NA,0.02979248785,-0.0130619217,3.91783333333333,12.78097728765,-0.4702291812,"RR25-CR",16.2285814397833
"APSIM",1,53,"1_53",0.836549494949502,-0.0262888888888941,-0.408008080808095,5.6,42.53287,1.32197172413795,-9.0004733,NA,37.1,NA,NA,0.04253287,-0.0090004733,-20.5333333333333,18.24660123,-0.3240170388,"RR00-CR",-2.61074914213333
"Millennial",1,53,"1_53",NA,NA,NA,11.127273626363,33.0619254,NA,-9.0004733,NA,76.7813672854037,NA,NA,0.0330619254,-0.0090004733,-40.8000032966643,14.1835659966,-0.3240170388,"RR00-CR",-26.9404543388643
"RothC",1,53,"1_53",NA,NA,NA,-0.901899999999998,33.0619254,NA,-9.0004733,NA,22.763,NA,NA,0.0330619254,-0.0090004733,3.30696666666666,14.1835659966,-0.3240170388,"RR00-CR",17.1665156244667
"APSIM",1,61,"1_61",0.705147474747484,-0.0300222222222284,-0.1424888888889,2,28.58716,0.938002620689658,NA,NA,38.9,NA,NA,0.02858716,NA,-7.33333333333333,12.26389164,NA,"BC19-CR",4.93055830666667
"APSIM",1,62,"1_62",0.747571717171724,-0.0350000000000064,-0.136832323232335,1.2,27.63013,0.94424551724139,NA,NA,48.9,NA,NA,0.02763013,NA,-4.4,11.85332577,NA,"BC38-CR",7.45332577
"APSIM",1,63,"1_63",0.766521212121219,-0.0398222222222286,-0.127272727272739,0.5,26.80293,0.940308551724142,NA,NA,58.8,NA,NA,0.02680293,NA,-1.83333333333333,11.49845697,NA,"BC57-CR",9.66512363666667
"APSIM",1,64,"1_64",0.783434343434351,-0.0438666666666738,-0.115620202020212,-0.100000000000009,26.13351,0.931688551724146,NA,NA,68.3,NA,NA,0.02613351,NA,0.3666666666667,11.21127579,NA,"BC76-CR",11.5779424566667
"APSIM",1,65,"1_65",0.79242828282829,-0.0482222222222277,-0.104533333333346,-0.700000000000003,25.57924,0.926355172413809,NA,NA,78.1,NA,NA,0.02557924,NA,2.56666666666668,10.97349396,NA,"BC96-CR",13.5401606266667
"APSIM",2,1,"2_1",-0.750682828282841,0.391222222222229,0.72279595959597,2.8,30.56532,0.484929793103445,-20.0025745,NA,28.8,NA,NA,0.03056532,-0.0200025745,-10.2666666666667,13.11252228,-0.720092682,"CR",2.12576293133333
"Millennial",2,1,"2_1",NA,NA,NA,-0.855223614892097,27.6141716,NA,-20.0025745,NA,64.7945948856129,NA,NA,0.0276141716,-0.0200025745,3.13581992127102,11.8464796164,-0.720092682,"CR",14.262206855671
"RothC",2,1,"2_1",NA,NA,NA,-1.2315,27.6141716,NA,-20.0025745,NA,22.4328,NA,NA,0.0276141716,-0.0200025745,4.5155,11.8464796164,-0.720092682,"CR",15.6418869344
"APSIM",2,2,"2_2",-0.801705050505056,0.284511111111108,0.626294949494955,2.2,26.40236,0.382546068965519,-75.8557516,NA,30.4,NA,NA,0.02640236,-0.0758557516,-8.06666666666667,11.32661244,-2.7308070576,"NT-CR",0.529138715733335
"Millennial",2,2,"2_2",NA,NA,NA,0.408359454549199,22.30705835,NA,-75.8557516,NA,65.9886838747161,NA,NA,0.02230705835,-0.0758557516,-1.49731800001373,9.56972803215,-2.7308070576,"NT-CR",5.34160297453627
"RothC",2,2,"2_2",NA,NA,NA,-0.349900000000002,22.30705835,NA,-75.8557516,NA,28.2917,NA,NA,0.02230705835,-0.0758557516,1.28296666666667,9.56972803215,-2.7308070576,"NT-CR",8.12188764121667
"APSIM",2,3,"2_3",-0.372484848484852,0.186044444444454,0.614303030303034,1.5,13.89905,0.147057241379312,-10.8762565,NA,27.8,NA,NA,0.01389905,-0.0108762565,-5.5,5.96269245,-0.391545234,"CC-CR",0.0711472160000005
"Millennial",2,3,"2_3",NA,NA,NA,-1.6599197841516,16.90959065,NA,-10.8762565,NA,68.7904286906289,NA,NA,0.01690959065,-0.0108762565,6.0863725418892,7.25421438885,-0.391545234,"CC-CR",12.9490416967392
"RothC",2,3,"2_3",NA,NA,NA,-1.04,16.90959065,NA,-10.8762565,NA,28.7283,NA,NA,0.01690959065,-0.0108762565,3.81333333333333,7.25421438885,-0.391545234,"CC-CR",10.6760024881833
"APSIM",2,41,"2_41",-0.788355555555569,0.391222222222229,0.696606060606065,2.7,29.00221,0.463596551724135,-20.2168521,NA,28.7,NA,NA,0.02900221,-0.0202168521,-9.9,12.44194809,-0.7278066756,"RF05-CR",1.8141414144
"Millennial",2,41,"2_41",NA,NA,NA,-1.2824947886691,26.3705512,NA,-20.2168521,NA,64.3673237118359,NA,NA,0.0263705512,-0.0202168521,4.7024808917867,11.3129664648,-0.7278066756,"RF05-CR",15.2876406809867
"RothC",2,41,"2_41",NA,NA,NA,-1.3199,26.3705512,NA,-20.2168521,NA,22.3444,NA,NA,0.0263705512,-0.0202168521,4.83963333333333,11.3129664648,-0.7278066756,"RF05-CR",15.4247931225333
"APSIM",2,42,"2_42",-0.761034343434346,0.391222222222229,0.656783838383852,2.6,26.21699,0.407811586206899,-20.6308737,NA,28.6,NA,NA,0.02621699,-0.0206308737,-9.53333333333333,11.24708871,-0.7427114532,"RF15-CR",0.971043923466667
"Millennial",2,42,"2_42",NA,NA,NA,-2.25103831835939,24.04087415,NA,-20.6308737,NA,63.3987801821456,NA,NA,0.02404087415,-0.0206308737,8.25380716731776,10.31353501035,-0.7427114532,"RF15-CR",17.8246307244678
"RothC",2,42,"2_42",NA,NA,NA,-1.5188,24.04087415,NA,-20.6308737,NA,22.1455,NA,NA,0.02404087415,-0.0206308737,5.56893333333333,10.31353501035,-0.7427114532,"RF15-CR",15.1397568904833
"APSIM",2,43,"2_43",-0.590206060606072,0.391222222222229,0.599482828282838,2.4,23.90328,0.352246344827588,-21.1315886,NA,28.4,NA,NA,0.02390328,-0.0211315886,-8.8,10.25450712,-0.7607371896,"RF25-CR",0.693769930399999
"Millennial",2,43,"2_43",NA,NA,NA,-3.30096432168569,21.9546792,NA,-21.1315886,NA,62.3488541788193,NA,NA,0.0219546792,-0.0211315886,12.1035358461809,9.4185573768,-0.7607371896,"RF25-CR",20.7613560333809
"RothC",2,43,"2_43",NA,NA,NA,-1.7321,21.9546792,NA,-21.1315886,NA,21.9322,NA,NA,0.0219546792,-0.0211315886,6.35103333333333,9.4185573768,-0.7607371896,"RF25-CR",15.0088535205333
"APSIM",2,44,"2_44",-0.37163636363637,0.391222222222229,0.547555555555562,2.2,22.12974,0.299635310344835,-22.1472607,NA,28.2,NA,NA,0.02212974,-0.0221472607,-8.06666666666667,9.49365846,-0.7973013852,"RF35-CR",0.629690408133332
